8879,"Dolphin Ouji",TV,3,23 min.,G - Everyone,1965,"UNKNOWN","Action,Adventure,Kids,Sci-Fi"
5993,"Samayou Midara na Lunatics",OVA,2,30 min.,X - Adults Only,0,"UNKNOWN","Hentai"
22493,"Pochacco no Jack to Mame no Ki",OVA,1,15 min.,G - Everyone,0,"UNKNOWN","Kids,Fantasy"
2710,"Nintama Rantarou Movie",Movie,1,45 min.,G - Everyone,0,"Ajia-Do","Comedy,Shounen"
594,"Naruto: Takigakure no Shitou - Ore ga Eiyuu Dattebayo!",Special,1,40 min.,PG-13 - Teens,0,"Studio Pierrot","Action,Adventure,Comedy,Shounen,Super Power"
23229,"Meshimase Lodoss-tou Senki: Sorette Oishii no?",TV,13,2 min.,PG-13 - Teens,2014,"Studio Deen,Studio Hibari","Comedy"
2520,"Dragon Ball Specials",Special,2,12 min.,PG - Children,0,"Toei Animation","Fantasy,Comedy,Super Power,Shounen"
20087,"Treasure Gaust",TV,5,5 min.,PG-13 - Teens,2007,"SynergySP","Game"
4130,"Petit Eva: Evangelion@School",ONA,24,3 min.,G - Everyone,0,"Xebec,Kanaban Graphics","Comedy,Parody,School"
1479,"City Hunter: Kinkyuu Namachuukei!? Kyouakuhan Saeba Ryou no Saigo",Special,1,1 hr. 31 min.,PG-13 - Teens,0,"Sunrise","Shounen"
27727,"Binan Koukou Chikyuu Boueibu LOVE!",TV,12,24 min.,PG-13 - Teens,2015,"Diomedea","Slice of Life,Comedy,Parody,Magic,School"
25461,"Tatamp",Movie,1,6 min.,G - Everyone,0,"UNKNOWN","Music"
16780,"Gongnyong Baengmannyeon Ttori",Movie,1,1 hr. 15 min.,Unrated,0,"UNKNOWN","Action,Adventure,Shounen"
2617,"Ghiblies",Special,2,18 min.,PG - Children,0,"Studio Ghibli","Comedy"
33094,"WWW.Working!!",TV,13,23 min.,PG-13 - Teens,2016,"A-1 Pictures","Slice of Life,Comedy"
31309,"Balloon",ONA,1,55 sec.,G - Everyone,0,"UNKNOWN","Dementia"
33808,"Girlfriend (Note)",ONA,3,10 min.,G - Everyone,0,"UNKNOWN","Music,School"
23765,"Yamiyo no Jidaigeki",Special,2,15 min.,G - Everyone,0,"Sunrise","Historical,Horror"
8373,"Shin Mitsubachi Maya no Bouken",TV,52,25 min.,G - Everyone,1982,"Nippon Animation","Adventure,Comedy"
209,"R.O.D the TV",TV,26,25 min.,PG-13 - Teens,2003,"J.C.Staff","Action,Adventure,Comedy,Drama,Sci-Fi,Super Power"
33358,"Mahou no Star Magical Emi: Finale! Finale!",OVA,1,17 min.,G - Everyone,0,"Studio Pierrot","Comedy,Magic,Shoujo"
30065,"Osamishi Tani no Wakare Uta",Movie,1,3 min.,G - Everyone,0,"UNKNOWN","Music,Historical"
19669,"Kuroko no Basket: Baka ja Katenai no yo!",OVA,1,23 min.,PG-13 - Teens,0,"Production I.G","Sports,Comedy,School,Shounen"
30721,"Hacka Doll The Animation",TV,13,7 min.,PG-13 - Teens,2015,"Creators in Pack","Comedy,Sci-Fi"
28369,"Dr. Slump: Arale-chan Specials",Special,2,24 min.,PG-13 - Teens,0,"Toei Animation","Sci-Fi,Comedy,Shounen"
10823,"Ranma ½: 1994 Music Calendar",OVA,1,20 min.,PG-13 - Teens,0,"UNKNOWN","Slice of Life,Martial Arts,Comedy"
13047,"Anime Koukyoushi: Jungle Taitei",OVA,1,51 min.,G - Everyone,0,"Madhouse","Adventure,Kids,Shounen"
2689,"Akai Koudan Zillion: Utahime Yakyoku",Special,1,45 min.,PG-13 - Teens,0,"Production I.G","Sci-Fi,Adventure"
16163,"Sore Ike! Anpanman: Kirakira Boshi no Namida",Movie,1,1 hr. 14 min.,PG - Children,0,"UNKNOWN","Kids,Adventure,Comedy,Super Power"
24073,"Konna Watashitachi ga Nariyuki de Heroine ni Natta Kekka www",Movie,1,14 min.,PG - Children,0,"UNKNOWN","Fantasy,Comedy"
27849,"Nezumi-kun no Chokki",OVA,4,20 min.,G - Everyone,0,"Toei Animation","Kids"
3844,"Apache Yakyuugun",TV,26,25 min.,G - Everyone,1971,"Toei Animation","Action,Sports,School"
31699,"Good Morning!!! Doronjo",TV,243,1 min.,G - Everyone,2015,"Oddjob","Comedy,Parody"
7593,"Kiss x Sis (TV)",TV,12,24 min.,R+ - Mild Nudity,2010,"feel.","Harem,Comedy,Romance,Ecchi,School,Seinen"
8897,"Ganbare! Marine Kid",TV,13,25 min.,PG - Children,1966,"UNKNOWN","Action,Adventure,Sci-Fi,Kids"
7411,"Kanojo x Kanojo x Kanojo: Sanshimai to no DokiDoki Kyoudou Seikatsu",OVA,3,29 min.,X - Adults Only,0,"Studio Eromatick","Harem,Hentai"
30450,"Dr. Slump: Hoyoyo! Arale no Himitsu Dai Koukai dayo!!",Special,1,24 min.,PG-13 - Teens,0,"Toei Animation","Comedy,Sci-Fi,Shounen"
5154,"Kanzen Mushusei: Sorezore no Houkago",OVA,1,30 min.,X - Adults Only,0,"UNKNOWN","Hentai,School"
35139,"Crayon Shin-chan x Panpaka Pants: Aeon Cinema Manner Movie Collab",ONA,1,55 sec.,G - Everyone,0,"Shin-Ei Animation,DLE","Comedy"
1388,"Yakin Byoutou Ni",OVA,5,30 min.,X - Adults Only,0,"AT-2","Hentai"
22,"Tennis no Ouji-sama",TV,178,22 min.,PG-13 - Teens,2001,"Trans Arts","Action,Comedy,Sports,School,Shounen"
32219,"Raldessia Chronicles",ONA,1,46 sec.,G - Everyone,0,"UNKNOWN","Action,Adventure"
1016,"Gunnm",OVA,2,30 min.,R+ - Mild Nudity,0,"Madhouse","Drama,Mecha,Sci-Fi,Shounen"
6822,"Ukkari Pénélope (2009)",TV,26,5 min.,G - Everyone,2009,"Nippon Animation","Comedy,Slice of Life"
2051,"Akai Kiba: Blue Sonnet",OVA,5,29 min.,R+ - Mild Nudity,0,"Tatsunoko Production","Action,Drama,Sci-Fi,Shoujo,Super Power"
5943,"The Aurora: Umi no Aurora",Movie,1,1 hr. 31 min.,Unrated,0,"UNKNOWN","Adventure,Sci-Fi"
7155,"Beat Shot!!",OVA,1,27 min.,X - Adults Only,0,"Gainax","Sports"
34430,"Detective Conan Movie 21: The Crimson Love Letter",Movie,1,1 hr. 51 min.,G - Everyone,0,"TMS Entertainment","Action,Mystery,Historical,Police,Drama,Romance"
9627,"Kakko Kawaii Sengen!",TV,5,2 min.,PG-13 - Teens,2010,"UNKNOWN","Comedy"
12563,"Punky Funky Baby",OVA,1,25 min.,X - Adults Only,0,"UNKNOWN","Hentai"
6727,"Mechakko Dotakon",TV,28,25 min.,G - Everyone,1981,"UNKNOWN","Comedy,Sci-Fi"
22495,"Hello Kitty no Yume no Oshiro no Ouji-sama",OVA,1,30 min.,G - Everyone,0,"UNKNOWN","Fantasy,Kids"
7745,"Zettai Karen Children OVA: Aitazousei! Ubawareta Mirai?",OVA,1,25 min.,PG-13 - Teens,0,"SynergySP","Action,Comedy,Shounen,Supernatural"
10824,"Ranma ½: DoCo Music Video",OVA,1,25 min.,PG-13 - Teens,0,"UNKNOWN","Comedy,Martial Arts,Music,Slice of Life"
34692,"Umbrella Fighter!",Special,4,3 min.,G - Everyone,0,"UNKNOWN","Slice of Life"
31698,"Zhan Long Si Qu",TV,64,24 min.,G - Everyone,0,"UNKNOWN","Kids,Cars"
31972,"Tang Lang Bu Chan",Movie,1,5 min.,G - Everyone,0,"Shanghai Animation Film Studio","Historical"
4804,"To Heart 2 AD Plus",OVA,2,30 min.,PG-13 - Teens,0,"UNKNOWN","Romance"
1160,"Gundress",Movie,1,1 hr. 25 min.,R+ - Mild Nudity,0,"UNKNOWN","Action,Mecha,Sci-Fi"
353,"Ojamajo Doremi Dokkaan!",TV,51,24 min.,G - Everyone,2002,"Toei Animation","Comedy,Magic,Shoujo"
26349,"Danna ga Nani wo Itteiru ka Wakaranai Ken",TV,13,3 min.,PG-13 - Teens,2014,"Seven","Slice of Life,Comedy,Romance,Seinen"
2762,"Igano Kabamaru",TV,24,23 min.,PG-13 - Teens,1983,"Group TAC","Action,Adventure,Comedy,Romance,School,Shounen"
32792,"Mobile Suit Gundam Unicorn RE:0096",TV,22,23 min.,PG-13 - Teens,2016,"Sunrise","Action,Drama,Mecha,Military,Sci-Fi,Space"
15809,"Hataraku Maou-sama!",TV,13,24 min.,PG-13 - Teens,2013,"White Fox","Comedy,Demons,Supernatural,Romance,Fantasy"
11049,"Shin Maple Town Monogatari: Palm Town-hen - Konnichiwa! Atarashii Machi",Movie,1,30 min.,G - Everyone,0,"Toei Animation","Slice of Life,Fantasy"
3627,"D.C.II S.S.: Da Capo II Second Season",TV,13,24 min.,PG-13 - Teens,2008,"feel.","Fantasy,Comedy,Harem,Romance,Drama"
33126,"Kurogane no Linebarrels Picture Drama",Special,9,5 min.,Unrated,0,"Gonzo","Mecha"
30814,"Landscape",Movie,1,4 min.,G - Everyone,0,"UNKNOWN","Dementia"
20085,"Only You: Viva! Cabaret Club",TV,15,10 min.,Unrated,1998,"UNKNOWN","Comedy"
2205,"Bakuretsu Tenshi: Infinity",OVA,1,27 min.,PG-13 - Teens,0,"Gonzo","Action,Comedy,Mecha,Sci-Fi,Shounen"
17535,"Fairy Tail Movie 1: Houou no Miko - Hajimari no Asa",Special,1,12 min.,PG-13 - Teens,0,"Satelight,A-1 Pictures","Fantasy,Magic,Shounen"
1151,"Dominion",OVA,4,36 min.,PG-13 - Teens,0,"Agent 21","Sci-Fi,Comedy,Police,Mecha"
2025,"Darker than Black: Kuro no Keiyakusha",TV,25,24 min.,R - 17+ (violence),2007,"Bones","Action,Sci-Fi,Mystery,Super Power"
15125,"Teekyuu",TV,12,2 min.,PG-13 - Teens,2012,"MAPPA","Comedy,School,Shounen,Sports"
7193,"Aoi Bungaku Series",TV,12,22 min.,R - 17+ (violence),2009,"Madhouse","Psychological,Historical,Thriller,Drama,Seinen"
27621,"Glass no Kamen Desu ga to Z",TV,14,3 min.,PG-13 - Teens,2013,"DLE","Comedy,Parody"
10149,"Mofa Ya Ma",Movie,1,1 hr. 19 min.,PG-13 - Teens,0,"UNKNOWN","Adventure,Fantasy"
13585,"Natsuyuki Rendezvous",TV,11,24 min.,PG-13 - Teens,2012,"Doga Kobo","Supernatural,Drama,Romance,Josei"
1969,"Mobile Suit Zeta Gundam: A New Translation III - Love Is the Pulse of the Stars",Movie,1,1 hr. 40 min.,PG-13 - Teens,0,"Sunrise","Military,Sci-Fi,Space,Drama,Mecha"
3813,"Gekkou no Pierce: Yumemi to Gin no Bara no Kishidan",OVA,1,1 hr. 10 min.,G - Everyone,0,"Studio Pierrot","Fantasy,Mystery,Romance,Shoujo"
22295,"Juuza Engi: Engetsu Sangokuden - Gaiden Youzhou Genya",OVA,1,25 min.,PG-13 - Teens,0,"UNKNOWN","Historical,Romance,Fantasy,Josei"
8518,"Mai-Otome Special: Otome no Inori",Special,1,5 min.,PG-13 - Teens,0,"Sunrise","School,Slice of Life"
808,"Bakuretsu Hunters OVA",OVA,3,28 min.,R+ - Mild Nudity,0,"Xebec,Production Reed","Action,Adventure,Harem,Comedy,Super Power,Magic,Romance,Ecchi,Fantasy,Shounen"
6890,"Ontama!",ONA,5,11 min.,G - Everyone,0,"Encourage Films","Slice of Life,Magic,Comedy,Seinen"
35507,"Youkoso Jitsuryoku Shijou Shugi no Kyoushitsu e (TV)",TV,12,24 min.,PG-13 - Teens,2017,"Lerche","Drama,Psychological,School,Slice of Life"
1547,"Obake no Q-tarou",TV,96,25 min.,G - Everyone,1965,"Shin-Ei Animation","Comedy,School,Slice of Life,Supernatural"
6907,"Mikan-Seijin",TV,26,22 sec.,G - Everyone,0,"UNKNOWN","Comedy"
35328,"BOY's LOVE Nitro+CHiRAL",ONA,5,4 min.,G - Everyone,0,"UNKNOWN","Comedy,Parody"
2884,"Aachi wa Ssipak",Movie,1,1 hr. 28 min.,R+ - Mild Nudity,0,"UNKNOWN","Action,Comedy"
32933,"Xiao Yeyou",ONA,1,3 min.,G - Everyone,0,"UNKNOWN","Comedy,Fantasy,Kids"
37150,"Douluo Dalu",ONA,0,20 min.,PG-13 - Teens,0,"Sparkly Key Animation Studio","Action,Adventure,Historical,Romance,Martial Arts,Fantasy"
13677,"Ao no Exorcist Movie Special",Special,1,3 min.,PG-13 - Teens,0,"UNKNOWN","Parody,Comedy"
4250,"Kore ga UFO da! Soratobu Enban",Movie,1,15 min.,PG - Children,0,"Toei Animation","Sci-Fi,Space"
7836,"Notari Matsutarou",OVA,10,28 min.,Unrated,0,"UNKNOWN","Sports"
12663,"Patalliro! Stardust Keikaku",Movie,1,48 min.,PG-13 - Teens,0,"Toei Animation","Adventure,Comedy,Romance,Shoujo,Shounen Ai"
13169,"Buta",Movie,1,24 min.,G - Everyone,0,"Telecom Animation Film","Adventure,Comedy,Fantasy,Historical"
3707,"Soukou Kijo Iris",OVA,4,30 min.,X - Adults Only,0,"UNKNOWN","Hentai"
18819,"Alice Tantei Kyoku",TV,56,12 min.,G - Everyone,1995,"UNKNOWN","Mystery,Kids,Fantasy"
9074,"Arakawa Under the Bridge x Bridge",TV,13,23 min.,PG-13 - Teens,2010,"Shaft","Comedy,Romance,Seinen"
446,"Weiß Kreuz Glühen",TV,13,20 min.,R - 17+ (violence),2002,"ufotable","Action,Drama,Shounen"
1379,"Kino no Tabi: Nanika wo Suru Tame ni - Life Goes On.",Movie,1,29 min.,R - 17+ (violence),0,"A.C.G.T.","Adventure,Drama,Fantasy"
1693,"Reideen",TV,26,24 min.,PG-13 - Teens,2007,"Production I.G","Action,Mecha,Sci-Fi"
37789,"Tenchi Muyou! Ryououki 3rd Season Picture Drama",Special,5,5 min.,G - Everyone,0,"UNKNOWN","Slice of Life,Comedy"
22197,"Yuuto-kun ga Iku Movie",Movie,1,50 min.,PG - Children,0,"Shirogumi","Kids,Sports"
15819,"Kindaichi Shounen no Jikenbo: Kuromajutsu Satsujin Jiken-hen",OVA,2,27 min.,R - 17+ (violence),0,"Toei Animation","Mystery,Shounen"
25441,"Shin Strange+ Special",Special,1,Unknown,PG-13 - Teens,0,"Seven","Slice of Life,Comedy,Josei"
30392,"Joukyou Monogatari",Movie,1,13 min.,G - Everyone,0,"UNKNOWN","Slice of Life"
2476,"School Days",TV,12,25 min.,R+ - Mild Nudity,2007,"TNK","Harem,Drama,Romance,School"
19871,"Gaist Crusher",TV,51,20 min.,PG - Children,2013,"Studio Pierrot","Action,Fantasy,Supernatural"
18,"Initial D Fourth Stage",TV,24,27 min.,PG-13 - Teens,2004,"A.C.G.T.","Action,Cars,Sports,Drama,Seinen"
10236,"Kagee Grimm Douwa",TV,52,15 min.,G - Everyone,0,"UNKNOWN","Kids,Adventure,Fantasy,Magic,Romance,Supernatural,Demons,Historical,Drama"
3194,"Ningyohime Marina no Bouken",TV,26,22 min.,G - Everyone,1991,"Telescreen BV","Drama,Fantasy,Kids,Romance"
31014,"Aru Zombie Shoujo no Sainan",Special,1,45 sec.,PG-13 - Teens,0,"UNKNOWN","Action,Horror"
5060,"Hetalia Axis Powers",ONA,52,5 min.,PG-13 - Teens,0,"Studio Deen","Comedy,Historical,Parody"
5322,"Mugen Kouro",ONA,4,2 min.,PG-13 - Teens,0,"Gonzo,Production I.G","Action,Sci-Fi,Space"
546,"Wind: A Breath of Heart (TV)",TV,13,12 min.,PG-13 - Teens,2004,"Radix","Drama,Romance,School,Supernatural"
22617,"Pochacco no Wakuwaku Birthday",OVA,1,20 min.,G - Everyone,0,"UNKNOWN","Fantasy,Kids"
5466,"Mahoutsukai Tai! vs. Shamanic Princess",OVA,1,15 min.,PG-13 - Teens,0,"UNKNOWN","Comedy,Magic,Fantasy"
33915,"Kitty-chan wo Sagase! Toyama-shi Stamp Rally",ONA,1,2 min.,G - Everyone,0,"DLE","Comedy"
7625,"Yousei Dick",TV,26,20 min.,PG - Children,1992,"UNKNOWN","Fantasy,Kids"
33135,"Kachikachi Yama (1940)",Movie,1,10 min.,G - Everyone,0,"UNKNOWN","Fantasy"
10244,"Ultra B: Black Hole kara no Dokusaisha BB!!",Movie,1,20 min.,G - Everyone,0,"Shin-Ei Animation","Adventure,Comedy"
5624,"Biohazard 4D-Executer",Special,1,20 min.,R - 17+ (violence),0,"UNKNOWN","Action,Adventure,Military,Horror"
34644,"Brave Witches: Petersburg Daisenryaku",Special,1,25 min.,R+ - Mild Nudity,0,"Silver Link.","Action,Military,Sci-Fi,Magic,Ecchi"
6653,"Ginga Tetsudou 999: Glass no Clair",Movie,1,15 min.,G - Everyone,0,"Toei Animation","Drama,Sci-Fi,Space"
33154,"Osiris no Tenbin: Season 2",ONA,11,5 min.,R - 17+ (violence),0,"UNKNOWN","Drama,Supernatural,Thriller"
10249,"Toaru Majutsu no Index-tan II",Special,2,10 min.,PG-13 - Teens,0,"J.C.Staff","Comedy,Parody"
2618,"Takarajima",TV,26,24 min.,PG-13 - Teens,1978,"Madhouse,TMS Entertainment","Adventure,Mystery,Historical,Drama"
35982,"Gundam Build Fighters: GM no Gyakushuu",ONA,1,32 min.,G - Everyone,0,"Sunrise","Action,Sci-Fi,Mecha"
1921,"Urusei Yatsura Movie 2: Beautiful Dreamer",Movie,1,1 hr. 35 min.,PG-13 - Teens,0,"Studio Pierrot","Action,Adventure,Comedy,Romance,Drama,Sci-Fi"
31599,"Kaette Kite yoo Toyama kara",ONA,4,3 min.,G - Everyone,0,"DLE","Slice of Life,Mystery,Comedy"
1105,"Digital Juice",OVA,6,3 min.,R+ - Mild Nudity,0,"Studio 4°C","Comedy,Psychological"
31073,"Show By Rock!!: Plasmagica na Gogo",ONA,3,1 min.,G - Everyone,0,"UNKNOWN","Comedy"
9754,"Kuragehime: Eiyuu Retsuden☆",Special,4,5 min.,PG-13 - Teens,0,"Brain's Base","Slice of Life,Comedy,Josei"
14889,"Ebiten: Kouritsu Ebisugawa Koukou Tenmonbu OVA",OVA,1,26 min.,PG-13 - Teens,0,"UNKNOWN","Comedy,Ecchi,Parody,School,Shounen"
29830,"Tamayura: Sotsugyou Shashin Part 3 - Akogare",Movie,1,51 min.,G - Everyone,0,"TYO Animations","Comedy,Drama,Slice of Life"
23475,"Saimin Jutsu Zero Special",Special,1,5 min.,X - Adults Only,0,"UNKNOWN","Hentai"
1259,"Saint Seiya: Tenkai-hen Josou - Overture",Movie,1,1 hr. 20 min.,PG-13 - Teens,0,"Toei Animation","Adventure,Sci-Fi,Shounen"
459,"One Piece Movie 1",Movie,1,50 min.,PG-13 - Teens,0,"Toei Animation","Action,Adventure,Comedy,Super Power,Fantasy,Shounen"
18533,"Jungle Taitei Leo: Hon-o-ji",Movie,1,9 min.,G - Everyone,0,"UNKNOWN","Adventure,Drama"
26337,"Minna no Doutoku",OVA,6,20 min.,G - Everyone,0,"UNKNOWN","Drama,Fantasy,Historical,Kids,School"
26301,"Donguri to Yamaneko (1995)",OVA,1,20 min.,G - Everyone,0,"UNKNOWN","Demons,Drama,Kids"
790,"Ergo Proxy",TV,23,25 min.,R - 17+ (violence),2006,"Manglobe","Sci-Fi,Mystery,Psychological"
2661,"Doraemon Movie 13: Nobita to Kumo no Oukoku",Movie,1,1 hr. 40 min.,PG - Children,0,"UNKNOWN","Adventure,Comedy"
31486,"Tantei Opera Milky Holmes Movie: Gyakushuu no Milky Holmes",Movie,1,1 hr. 10 min.,PG-13 - Teens,0,"J.C.Staff","Comedy,Mystery,Super Power"
1130,"Windaria",Movie,1,1 hr. 40 min.,R+ - Mild Nudity,0,"UNKNOWN","Action,Drama,Fantasy,Romance,Sci-Fi"
10016,"Kizuna Ichigeki",Movie,1,24 min.,G - Everyone,0,"Ascension","Martial Arts,Comedy"
4918,"xxxHOLiC Shunmuki",OVA,2,26 min.,PG-13 - Teens,0,"Production I.G","Mystery,Comedy,Psychological,Supernatural,Drama"
33095,"Shouwa Genroku Rakugo Shinjuu: Sukeroku Futatabi-hen",TV,12,24 min.,PG-13 - Teens,2017,"Studio Deen","Drama,Historical,Josei"
1149,"Choujuushin Gravion Zwei",TV,12,23 min.,R+ - Mild Nudity,2004,"Gonzo","Adventure,Comedy,Mecha,Sci-Fi,Shounen"
8290,"Inmu Gakuen: Inmu ni Torawareta Bijin Shimai",OVA,1,30 min.,X - Adults Only,0,"UNKNOWN","Hentai"
3747,"Inyouchuu The Animation",OVA,2,29 min.,X - Adults Only,0,"Suzuki Mirano","Hentai,School,Supernatural"
33670,"Xingji Biaoche Wang",TV,52,22 min.,G - Everyone,2006,"UNKNOWN","Action,Adventure,Cars"
10218,"Berserk: Ougon Jidai-hen I - Haou no Tamago",Movie,1,1 hr. 16 min.,R+ - Mild Nudity,0,"Studio 4°C","Action,Military,Adventure,Demons,Supernatural,Fantasy,Seinen"
14837,"Dragon Ball Z Movie 14: Kami to Kami",Movie,1,1 hr. 25 min.,PG-13 - Teens,0,"Toei Animation","Action,Adventure,Fantasy,Martial Arts,Shounen,Super Power"
21591,"Wasure-boshi",ONA,1,5 min.,G - Everyone,0,"UNKNOWN","Music,Fantasy"
678,"Shadow Skill: Eigi",TV,26,25 min.,PG-13 - Teens,1998,"Studio Deen","Adventure,Fantasy,Magic,Martial Arts,Super Power,Drama,Shounen"
17979,"Kiki to Lala no Papa to Mama ni Aitai",OVA,1,18 min.,G - Everyone,0,"UNKNOWN","Kids"
3761,"Wanwan Sanjuushi",TV,26,24 min.,G - Everyone,1981,"Nippon Animation","Adventure,Historical"
18629,"Taiheiyou ni Kakeru Niji",OVA,1,30 min.,PG-13 - Teens,0,"Toei Animation","Kids,Slice of Life,Drama"
8140,"Konchuu Monogatari Minashigo Hutch (1989)",TV,55,25 min.,G - Everyone,1989,"Tatsunoko Production","Adventure,Comedy,Drama"
5041,"Guin Saga",TV,26,24 min.,PG-13 - Teens,2009,"Satelight","Adventure,Fantasy"
6707,"Kuroshitsuji II",TV,12,24 min.,R - 17+ (violence),2010,"A-1 Pictures","Action,Comedy,Demons,Supernatural,Fantasy,Shounen"
37320,"Amai Choubatsu: Watashi wa Kanshu Senyou Pet",TV,0,3 min.,R+ - Mild Nudity,2018,"Magic Bus","Ecchi"
236,"E's Otherwise",TV,26,23 min.,PG-13 - Teens,2003,"Studio Pierrot","Adventure,Comedy,Drama,Military,Sci-Fi,Shounen,Supernatural"
31189,"Watashi ga Toriko ni Natte Yaru",OVA,2,30 min.,X - Adults Only,0,"UNKNOWN","Hentai"
34438,"Code Geass: Hangyaku no Lelouch I - Koudou",Movie,1,2 hr. 15 min.,R+ - Mild Nudity,0,"Sunrise","Action,Military,Sci-Fi,Super Power,Mecha,School"
1488,"Area 88",OVA,3,1 hr. 5 min.,R+ - Mild Nudity,0,"Studio Pierrot","Action,Military,Adventure,Drama,Romance"
34818,"Sakura Internet",ONA,1,3 min.,PG-13 - Teens,0,"White Fox","Drama"
2522,"Rakushou! Hyper Doll",OVA,2,28 min.,PG-13 - Teens,0,"UNKNOWN","Magic,Adventure,Comedy,Sci-Fi,Shounen"
9515,"Highschool of the Dead: Drifters of the Dead",OVA,1,16 min.,R+ - Mild Nudity,0,"Madhouse","Ecchi,Comedy,Supernatural"
24873,"Juuou Mujin no Fafnir",TV,12,24 min.,PG-13 - Teens,2015,"Diomedea","Fantasy,Harem,Romance,School"
5984,"Ristorante Paradiso",TV,11,22 min.,PG-13 - Teens,2009,"David Production","Drama,Josei,Romance,Slice of Life"
8706,"SOS TV Walpurgis Night Fever",ONA,11,2 min.,PG-13 - Teens,0,"UNKNOWN","Comedy,Sci-Fi"
7435,"Dragon Quest: Dai no Daibouken (1991)",Movie,1,50 min.,G - Everyone,0,"Toei Animation","Adventure,Demons,Magic,Fantasy,Shounen"
12191,"Smile Precure!",TV,48,24 min.,G - Everyone,2012,"Toei Animation","Action,Fantasy,Magic,Shoujo"
33018,"Katsugeki/Touken Ranbu",TV,13,23 min.,PG-13 - Teens,2017,"ufotable","Action,Fantasy,Historical,Samurai"
11061,"Hunter x Hunter (2011)",TV,148,23 min.,PG-13 - Teens,2011,"Madhouse","Action,Adventure,Super Power,Shounen"
6227,"Lovedol: Lovely Idol OVA",OVA,1,28 min.,PG-13 - Teens,0,"UNKNOWN","Comedy,Drama,Ecchi,Harem,Music"
23623,"Non Non Biyori Repeat",TV,12,23 min.,PG-13 - Teens,2015,"Silver Link.","Comedy,School,Seinen,Slice of Life"
4537,"Yagami-kun no Katei no Jijou",OVA,3,30 min.,PG-13 - Teens,0,"Production I.G","Comedy"
32983,"Natsume Yuujinchou Go",TV,11,23 min.,PG-13 - Teens,2016,"Shuka","Slice of Life,Supernatural,Drama,Fantasy,Shoujo"
2180,"Slow Step",OVA,5,45 min.,PG-13 - Teens,0,"UNKNOWN","Slice of Life,Comedy,Sports,Romance,School,Shoujo"
4497,"Kijutsushi x Majutsushi: Osaka Tanteibu no Jikenbo",OVA,1,27 min.,X - Adults Only,0,"UNKNOWN","Hentai"
32122,"Gintama°: Umai-mono wa Atomawashi ni Suru to Yokodorisareru kara Yappari Saki ni Kue",Special,1,12 min.,PG-13 - Teens,0,"Bandai Namco Pictures","Action,Comedy,Historical,Parody,Samurai,Shounen"
17747,"Furyou ni Hamerarete Jusei Suru Kyonyuu Okaasan The Animation",OVA,2,25 min.,X - Adults Only,0,"UNKNOWN","Hentai"
33028,"Danganronpa 3: The End of Kibougamine Gakuen - Zetsubou-hen",TV,11,23 min.,R - 17+ (violence),2016,"Lerche","Action,Mystery,Horror,Psychological,School"
29377,"Pulsar",Movie,1,3 min.,G - Everyone,0,"UNKNOWN","Dementia,Music"
64,"Rozen Maiden",TV,12,24 min.,PG-13 - Teens,2004,"Nomad","Action,Comedy,Drama,Magic,Seinen"
23779,"Akuma to Himegimi",Movie,1,31 min.,PG-13 - Teens,0,"Toei Animation","Comedy,Shoujo"
5682,"Phantom: Requiem for the Phantom",TV,26,24 min.,R - 17+ (violence),2009,"Bee Train","Action,Drama,Seinen,Thriller"
382,"Futari Ecchi",OVA,4,28 min.,R+ - Mild Nudity,0,"Chaos Project","Comedy,Ecchi,Romance,Seinen,Slice of Life"
13373,"Kyoto Animation: Hana-hen",Special,1,30 sec.,G - Everyone,0,"Kyoto Animation","Slice of Life"
821,"Initial D Battle Stage",OVA,1,52 min.,G - Everyone,0,"Pastel","Action,Cars,Drama,Seinen,Sports"
7176,"Cheburashka Arere?",TV,26,3 min.,G - Everyone,2009,"GoHands","Kids,Slice of Life,Comedy"
1726,"Devil May Cry",TV,12,24 min.,R - 17+ (violence),2007,"Madhouse","Action,Demons,Fantasy"
1206,"Ihatov Gensou: Kenji no Haru",Movie,1,57 min.,PG - Children,0,"UNKNOWN","Drama,Historical,Slice of Life"
33300,"Manga Kotowaja Jiten",TV,88,25 min.,G - Everyone,1980,"Tsuchida Productions","Comedy,Historical"
4095,"Chuumon no Ooi Ryouriten (1991)",Movie,1,19 min.,G - Everyone,0,"UNKNOWN","Horror,Supernatural,Fantasy"
8277,"Hyakka Ryouran: Samurai Girls",TV,12,24 min.,R+ - Mild Nudity,2010,"Arms","Action,Comedy,Ecchi,Harem,Samurai,School"
21681,"Hanayamata",TV,12,24 min.,PG-13 - Teens,2014,"Madhouse","Slice of Life,Comedy,School"
36793,"3D Kanojo: Real Girl",TV,0,22 min.,PG-13 - Teens,2018,"Hoods Entertainment","Romance,School,Shoujo"
28211,"Harmony",Movie,1,1 hr. 59 min.,R+ - Mild Nudity,0,"Studio 4°C","Sci-Fi,Psychological"
254,"Jungle wa Itsumo Hare nochi Guu Deluxe",OVA,6,26 min.,PG-13 - Teens,0,"Shin-Ei Animation","Comedy,Slice of Life"
8062,"Mai-HiME: Kuro no Mai/Saigo no Bansan",Special,1,4 min.,PG-13 - Teens,0,"Sunrise","Comedy"
32728,"Sensou no Tsukurikata",ONA,1,7 min.,PG - Children,0,"UNKNOWN","Kids,Drama"
